market id,market symbol,market name,trade quantity,trade price,date/time [utc]
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,90.0,Apr/09/2012 18:49:56
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,75.0,Aug/23/2012 01:39:32
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,70.0,Aug/23/2012 17:27:25
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,65.0,Aug/28/2012 13:28:23
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,65.0,Aug/29/2012 06:16:35
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,65.0,Aug/29/2012 06:49:03
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,65.0,Aug/31/2012 02:21:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,65.0,Aug/31/2012 20:17:37
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,66.0,Sep/02/2012 10:52:26
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,68.0,Sep/03/2012 19:33:51
745915,CT.SENATE.2012.DEM,Democratic candidate to win,7,68.0,Sep/07/2012 14:00:13
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,67.5,Sep/10/2012 17:15:16
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,67.8,Sep/11/2012 03:02:13
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,67.9,Sep/12/2012 01:31:35
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,67.9,Sep/13/2012 07:42:04
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,68.0,Sep/13/2012 07:42:21
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,83.8,Sep/13/2012 13:39:26
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,66.5,Sep/13/2012 13:41:01
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,66.5,Sep/13/2012 15:25:36
745915,CT.SENATE.2012.DEM,Democratic candidate to win,6,66.5,Sep/14/2012 04:08:17
745915,CT.SENATE.2012.DEM,Democratic candidate to win,4,67.0,Sep/14/2012 04:08:17
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,79.8,Sep/18/2012 15:16:46
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,70.0,Sep/18/2012 22:44:07
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,79.8,Sep/23/2012 15:29:38
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,79.8,Sep/23/2012 15:29:38
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,79.7,Sep/23/2012 15:29:38
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,79.8,Sep/24/2012 16:12:08
745915,CT.SENATE.2012.DEM,Democratic candidate to win,7,80.0,Sep/24/2012 16:12:08
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,72.0,Sep/26/2012 12:43:32
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,72.1,Sep/27/2012 18:30:04
745915,CT.SENATE.2012.DEM,Democratic candidate to win,9,84.9,Sep/30/2012 05:22:23
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,84.9,Oct/01/2012 16:48:43
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,84.9,Oct/01/2012 16:49:15
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,84.3,Oct/03/2012 13:36:32
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,72.6,Oct/04/2012 14:45:09
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,72.6,Oct/04/2012 20:07:35
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,72.5,Oct/04/2012 20:21:34
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,74.9,Oct/05/2012 13:33:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,77.9,Oct/05/2012 18:49:48
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,65.0,Oct/06/2012 04:09:24
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,60.0,Oct/06/2012 21:23:53
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,60.0,Oct/08/2012 04:00:08
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,77.5,Oct/10/2012 16:36:45
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,60.0,Oct/11/2012 01:47:25
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,60.1,Oct/11/2012 01:47:25
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,74.6,Oct/13/2012 01:24:03
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,74.5,Oct/16/2012 20:19:28
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,61.0,Oct/16/2012 21:18:57
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,70.0,Oct/17/2012 15:07:42
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,70.0,Oct/17/2012 16:10:59
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,70.1,Oct/17/2012 20:29:07
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,75.0,Oct/18/2012 01:28:18
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,74.4,Oct/18/2012 01:28:18
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,74.4,Oct/18/2012 01:28:18
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,74.4,Oct/18/2012 01:28:18
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,75.0,Oct/18/2012 01:28:18
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,75.1,Oct/18/2012 01:32:41
745915,CT.SENATE.2012.DEM,Democratic candidate to win,4,70.0,Oct/20/2012 02:25:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,4,67.0,Oct/20/2012 02:25:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,11,66.0,Oct/20/2012 02:25:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,70.1,Oct/20/2012 02:25:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,67.1,Oct/20/2012 02:25:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,79.0,Oct/20/2012 13:17:27
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,78.9,Oct/20/2012 13:17:27
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,66.1,Oct/20/2012 16:53:45
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,84.6,Oct/23/2012 13:37:36
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,66.1,Oct/23/2012 14:27:23
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,66.1,Oct/23/2012 14:27:23
745915,CT.SENATE.2012.DEM,Democratic candidate to win,25,75.0,Oct/23/2012 18:56:31
745915,CT.SENATE.2012.DEM,Democratic candidate to win,8,84.7,Oct/23/2012 19:07:08
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,85.0,Oct/23/2012 19:08:22
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,85.0,Oct/23/2012 19:08:22
745915,CT.SENATE.2012.DEM,Democratic candidate to win,19,85.0,Oct/23/2012 19:17:17
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,85.0,Oct/23/2012 19:18:01
745915,CT.SENATE.2012.DEM,Democratic candidate to win,20,85.0,Oct/23/2012 19:19:26
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,85.0,Oct/23/2012 19:19:37
745915,CT.SENATE.2012.DEM,Democratic candidate to win,55,85.0,Oct/23/2012 19:20:21
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,71.1,Oct/23/2012 19:53:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,77.8,Oct/24/2012 04:13:45
745915,CT.SENATE.2012.DEM,Democratic candidate to win,6,77.7,Oct/24/2012 04:13:45
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,82.4,Oct/24/2012 18:10:52
745915,CT.SENATE.2012.DEM,Democratic candidate to win,42,82.5,Oct/24/2012 18:11:22
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,80.0,Oct/24/2012 19:46:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,80.7,Oct/24/2012 19:46:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,81.5,Oct/24/2012 19:46:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,81.0,Oct/24/2012 19:46:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,3,80.5,Oct/24/2012 19:46:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,82.0,Oct/24/2012 19:46:50
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,80.1,Oct/25/2012 02:12:41
745915,CT.SENATE.2012.DEM,Democratic candidate to win,1,80.0,Oct/27/2012 18:13:30
745915,CT.SENATE.2012.DEM,Democratic candidate to win,14,79.0,Oct/27/2012 18:13:30
745915,CT.SENATE.2012.DEM,Democratic candidate to win,25,76.0,Oct/29/2012 21:10:05
745915,CT.SENATE.2012.DEM,Democratic candidate to win,7,79.9,Oct/30/2012 14:35:23
745915,CT.SENATE.2012.DEM,Democratic candidate to win,5,83.6,Oct/30/2012 15:52:12
745915,CT.SENATE.2012.DEM,Democratic candidate to win,10,83.0,Oct/30/2012 17:35:38
745915,CT.SENATE.2012.DEM,Democratic candidate to win,2,77.7,Oct/31/2012 17:16:14
