market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-06-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-06-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-06-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-06-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-06-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-06-30,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-01,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-02,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-03,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-04,0.0,0.0,0.0,57.6,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-05,0.0,0.0,0.0,57.6,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-06,0.0,0.0,0.0,57.6,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-07,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-08,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-09,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-10,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-11,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-12,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-13,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-14,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-15,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-16,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-17,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-18,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-19,0.0,0.0,0.0,58.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-20,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-21,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-22,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-23,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-24,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-25,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-26,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-27,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-28,0.0,0.0,0.0,63.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-29,0.0,0.0,0.0,65.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-30,0.0,0.0,0.0,65.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-07-31,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-01,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-02,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-03,0.0,0.0,0.0,60.0,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-04,0.0,0.0,0.0,57.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-05,0.0,0.0,0.0,57.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-06,0.0,0.0,0.0,57.5,0,0,0.0,0.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-07,55.0,55.0,55.0,55.0,10,10,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-08,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-09,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-10,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-11,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-12,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-13,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-14,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-15,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-16,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-17,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-18,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-19,0.0,0.0,0.0,55.0,10,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-20,55.0,55.0,55.0,55.0,20,10,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-21,0.0,0.0,0.0,55.0,20,0,55.0,55.0
496666,REP.SC.THOMPSON(F),Fred Thompson to Win,2007-08-22,50.0,50.0,50.0,50.0,40,20,55.0,50.0
