market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-10,0.0,0.0,0.0,70.0,27,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-11,0.0,0.0,0.0,70.0,27,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-12,0.0,0.0,0.0,70.0,27,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-13,0.0,0.0,0.0,70.0,27,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-14,75.0,75.0,75.0,70.0,36,9,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-15,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-16,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-17,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-18,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-19,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-20,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-21,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-22,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-23,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-24,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-25,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-26,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-27,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-28,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-29,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-30,0.0,0.0,0.0,70.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-01-31,0.0,0.0,0.0,75.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-01,0.0,0.0,0.0,75.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-02,0.0,0.0,0.0,75.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-03,0.0,0.0,0.0,75.0,36,0,75.0,75.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-04,70.1,70.1,70.1,70.1,36,1,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-05,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-06,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-07,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-08,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-09,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-10,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-11,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-12,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-13,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-14,0.0,0.0,0.0,70.1,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-15,0.0,0.0,0.0,75.0,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-16,0.0,0.0,0.0,75.0,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-17,0.0,0.0,0.0,75.0,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-18,0.0,0.0,0.0,75.0,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-19,0.0,0.0,0.0,75.0,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-20,0.0,0.0,0.0,75.0,36,0,75.0,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-21,79.9,79.9,79.9,79.9,37,1,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-22,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-23,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-24,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-25,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-26,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-27,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-02-28,0.0,0.0,0.0,79.9,37,0,79.9,70.1
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-01,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-02,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-03,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-04,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-05,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-06,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-07,0.0,0.0,0.0,79.9,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-08,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-09,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-10,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-11,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-12,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-13,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-14,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-15,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-16,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-17,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-18,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-19,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-20,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-21,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-22,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-23,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-24,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-25,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-26,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-27,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-28,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-29,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-30,0.0,0.0,0.0,80.0,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-03-31,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-01,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-02,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-03,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-04,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-05,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-06,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-07,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-08,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-09,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-10,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-11,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-12,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-13,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-14,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-15,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-16,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-17,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-18,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-19,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-20,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-21,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-22,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-23,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-24,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-25,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-26,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-27,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-28,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-29,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-04-30,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-01,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-02,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-03,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-04,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-05,0.0,0.0,0.0,80.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-06,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-07,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-08,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-09,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-10,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-11,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-12,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-13,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-14,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-15,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-16,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-17,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-18,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-19,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-20,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-21,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-22,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-23,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-24,0.0,0.0,0.0,79.5,37,0,79.9,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-25,82.0,82.0,82.0,79.5,42,5,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-26,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-27,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-28,82.0,82.0,82.0,82.0,42,4,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-29,0.0,0.0,0.0,82.0,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-30,0.0,0.0,0.0,82.0,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-05-31,0.0,0.0,0.0,82.0,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-01,0.0,0.0,0.0,82.0,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-02,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-03,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-04,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-05,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-06,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-07,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-08,0.0,0.0,0.0,82.5,42,0,82.0,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-09,80.0,82.2,80.0,81.5,92,50,82.2,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-10,0.0,0.0,0.0,82.0,92,0,82.2,70.0
431080,HOUSE.DEM.2008,The Democrats to control the House of Representatives after 2008 Congressional Elections,2007-06-11,0.0,0.0,0.0,82.0,92,0,82.2,70.0
