market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-06-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-06-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-06-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-06-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-06-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-06-30,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-01,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-02,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-03,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-04,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-05,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-06,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-07,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-08,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-09,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-10,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-11,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-12,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-13,0.0,0.0,0.0,8.6,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-14,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-15,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-16,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-17,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-18,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-19,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-20,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-21,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-22,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-23,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-24,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-25,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-26,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-27,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-28,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-29,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-30,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-07-31,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-01,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-02,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-03,0.0,0.0,0.0,6.8,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-04,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-05,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-06,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-07,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-08,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-09,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-10,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-11,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-12,0.0,0.0,0.0,10.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-13,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-14,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-15,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-16,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-17,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-18,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-19,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-20,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-21,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-22,0.0,0.0,0.0,7.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-23,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-24,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-25,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-26,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-27,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-28,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-29,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-30,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-08-31,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-01,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-02,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-03,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-04,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-05,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-06,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-07,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-08,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-09,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-10,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-11,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-12,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-13,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-14,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-15,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-16,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-17,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-18,0.0,0.0,0.0,6.0,0,0,0.0,0.0
496681,REP.FLA.FIELD,Field (any other individual) to Win,2007-09-19,0.0,0.0,0.0,6.0,0,0,0.0,0.0
